FS INT,SS PEAK,SS INT,SS TOF,FL1 INT_CD14-FITC,FL2 INT_CD19-PE,FL3 INT_CD13-ECD,FL4 INT_CD33-PC5.5,FL5 INT_CD34-PC7,FL6 INT_CD117-APC,FL7 INT_CD7-APC700,FL8 INT_CD16-APC750,FL9 INT_HLA-PB,FL10 INT_CD45-KO,TIME,label
444390.0,18160.0,93718.0,67.0,227.06064,451.3944,578.3435,467.57385,770.9262,3116.5034,41934.926,6904.987,380.64105,16286.86,3608.0,0.0
554288.0,14096.0,87359.0,85.0,274.06064,445.39438,731.3433,623.5737,752.926,5383.5024,60942.914,10398.984,388.64105,15899.86,3654.0,0.0
542031.0,11255.0,68598.0,76.0,272.06064,417.39438,783.3435,281.57394,754.9261,3035.5024,30122.918,6160.9854,712.6412,13667.86,4060.0,0.0
266924.0,20720.0,108890.0,72.0,208.06062,470.39435,754.34344,330.57388,729.9262,723.50323,17254.916,3221.9836,869.6411,21722.861,4078.0,0.0
484826.0,16304.0,89304.0,73.0,295.06067,619.39435,623.34344,522.5738,787.92615,3127.5027,37557.914,7036.985,355.64105,16707.861,4152.0,0.0
575801.0,24864.0,140890.0,78.0,531.0607,604.39435,709.3434,407.57382,718.92615,2675.503,14567.915,2719.9841,528.6411,25594.861,4430.0,0.0
274091.0,13904.0,74540.0,72.0,228.06061,359.3943,604.3435,442.57382,628.926,1776.503,15526.914,2764.9841,338.64105,15112.859,4597.0,0.0
498838.0,17648.0,90795.0,72.0,463.06064,538.39435,773.3433,428.57376,727.9261,1922.5032,22190.916,4921.9844,873.6411,19730.861,4608.0,0.0
389813.0,15328.0,78663.0,68.0,365.06064,464.39435,513.34344,466.57388,729.9262,5945.502,61627.914,11290.986,277.641,14184.86,4630.0,0.0
487196.0,26432.0,143195.0,74.0,342.0606,457.39432,867.3434,452.5738,939.92615,2568.503,38692.91,7070.9844,501.6411,21332.86,4800.0,0.0
160610.0,14544.0,73962.0,72.0,565.0607,718.3944,2585.3428,1455.5734,2980.9263,6465.5015,68231.91,12873.982,771.6412,23641.86,5090.0,0.0
377431.0,13872.0,71893.0,68.0,239.06064,523.3942,705.3434,513.5738,600.9261,2665.5027,35741.91,6306.984,271.64102,12282.859,5198.0,0.0
476538.0,21104.0,117586.0,73.0,568.06067,500.39435,929.3434,443.57382,644.9261,1121.5032,8738.914,1858.9841,540.64105,17392.861,5567.0,0.0
472684.0,14144.0,89968.0,83.0,580.0606,593.3943,657.34344,337.57388,620.9261,3825.5032,41066.91,6961.985,351.6411,16756.861,5717.0,0.0
445409.0,17696.0,96846.0,242.0,382.0607,506.39438,653.3434,589.57385,965.92615,4625.5034,65756.914,11221.984,197.64108,6531.8604,5812.0,0.0
409104.0,13584.0,71867.0,68.0,404.06067,624.39435,748.34344,484.5738,1109.926,4377.5024,55965.914,9315.987,350.64102,12084.86,6003.0,0.0
574579.0,23024.0,121570.0,67.0,323.06064,594.3944,835.3434,521.5737,801.9261,1462.5029,10945.915,2237.9844,542.64105,22246.86,6813.0,0.0
646678.0,17952.0,112732.0,87.0,403.06064,513.39435,1043.3433,335.5738,1050.9261,1911.5029,18695.912,4363.9834,469.6411,20002.861,6893.0,0.0
539183.0,14080.0,109862.0,314.0,406.0607,539.39435,822.34326,613.5737,904.926,2648.503,27944.916,6209.985,388.64108,14813.86,6938.0,0.0
765225.0,14256.0,90776.0,83.0,418.06067,401.39435,673.3434,391.5739,643.9261,2879.5032,28994.916,4154.9844,362.6411,14826.86,7008.0,0.0
490020.0,18384.0,94044.0,71.0,653.06067,485.3944,742.3434,354.5739,814.92615,2085.5034,33976.92,4339.986,316.64105,14886.86,7480.0,0.0
374720.0,21168.0,116315.0,77.0,304.0606,573.3943,840.3434,455.57382,915.92615,2497.5034,26592.914,4528.985,401.64105,19042.861,7629.0,0.0
548403.0,25792.0,134462.0,70.0,379.06067,593.39435,576.3434,412.5738,677.9261,4317.502,54565.906,9117.985,734.6412,21930.86,7871.0,0.0
704911.0,21856.0,116831.0,70.0,313.06067,525.39435,782.34344,509.57382,503.9261,3200.5034,40059.92,7412.986,363.64105,15022.86,8041.0,0.0
460754.0,25776.0,140198.0,77.0,613.0607,647.3944,776.34344,424.5738,644.9261,934.5032,7122.9146,1761.9839,503.6411,21335.861,8110.0,0.0
481357.0,23488.0,123700.0,72.0,413.06067,465.3944,791.34344,714.57367,788.92615,7255.5024,86843.91,15155.981,436.64105,20431.861,8136.0,0.0
592856.0,17936.0,105979.0,72.0,364.06067,508.39435,590.34344,528.57385,909.926,2736.5032,47093.914,7649.9854,441.641,17877.861,8258.0,0.0
542873.0,14448.0,90585.0,76.0,356.06055,458.39435,932.34326,440.57385,879.926,4195.5024,41535.91,8780.985,417.64105,18253.86,8510.0,0.0
373261.0,16848.0,85408.0,66.0,539.06067,438.39432,587.34344,407.57382,642.9261,3703.503,46928.914,9097.985,380.64105,19621.861,8689.0,0.0
457361.0,24960.0,133563.0,75.0,570.0608,539.3944,775.3435,446.5738,1052.926,2028.503,31863.914,5252.985,392.64105,19551.86,9008.0,0.0
485483.0,18368.0,104933.0,76.0,432.06064,564.39435,653.3434,693.57367,537.92615,11901.499,150408.9,27319.986,364.64102,17543.86,9260.0,0.0
461343.0,20176.0,102361.0,69.0,314.0606,374.39432,674.3434,372.57382,487.9261,1354.503,16333.914,2295.984,896.6412,29412.86,9814.0,0.0
693425.0,25152.0,153490.0,87.0,684.06085,623.3945,652.34344,481.5738,532.9261,2160.5027,25696.918,5168.9844,765.64124,28312.861,10036.0,0.0
368866.0,9222.0,50512.0,74.0,318.06064,371.39438,646.3434,297.57388,715.9261,1489.503,13745.915,2668.984,461.64105,14048.86,11109.0,0.0
430130.0,17712.0,93450.0,71.0,310.0606,414.39435,573.3434,382.57382,845.92615,4554.504,55824.92,10458.987,397.64105,16535.861,11161.0,0.0
333524.0,19616.0,112352.0,78.0,328.06064,295.39438,598.34344,432.57382,670.9261,2201.5024,23090.914,4714.9844,1115.641,30055.861,11193.0,0.0
511718.0,16704.0,99754.0,80.0,489.0607,457.39438,728.3433,612.5737,598.9261,1685.503,7179.9146,1902.9841,469.64105,17233.86,11222.0,0.0
516989.0,32992.0,187524.0,76.0,447.06073,614.3944,692.3434,435.57385,924.926,1451.503,20110.916,3912.9841,470.64117,18804.861,11477.0,0.0
522742.0,13434.0,77651.0,75.0,333.06067,361.39438,840.3435,426.5738,926.92615,4786.503,63142.914,10609.984,489.64102,18665.86,11777.0,0.0
937190.0,12022.0,128234.0,287.0,513.0606,701.3943,655.3433,722.5738,1060.9263,6028.502,74934.92,13841.985,537.6411,25428.857,12271.0,0.0
355841.0,24160.0,127002.0,72.0,344.06067,327.39432,635.3434,599.5738,954.9263,10816.502,135578.89,22766.98,708.6411,25128.861,12603.0,0.0
560847.0,16000.0,98398.0,71.0,380.06067,393.39432,690.34344,456.57382,967.92615,2758.5027,34402.914,6889.9854,447.64108,15152.86,12952.0,0.0
311778.0,13728.0,63815.0,63.0,268.0606,392.39435,612.3434,511.57385,621.92615,2371.5032,33979.914,5424.985,258.64102,12571.86,13016.0,0.0
354139.0,13450.0,76113.0,75.0,1121.0605,761.3944,1188.3433,616.57355,765.92615,6901.502,76579.9,12969.982,387.64105,14089.86,13023.0,0.0
476394.0,23232.0,128408.0,75.0,434.06067,517.39435,596.34344,379.5738,634.9262,3969.5027,50177.906,9788.983,504.64105,19229.86,13159.0,0.0
392246.0,21760.0,117379.0,76.0,274.06067,551.39435,957.34326,279.57388,731.9261,3822.5027,31762.914,6822.9844,2060.6414,23312.861,13214.0,0.0
319328.0,14720.0,67366.0,69.0,217.06061,481.3943,444.3434,197.57393,639.92615,1875.5028,32798.914,6073.985,187.64102,15313.86,13478.0,0.0
502982.0,21168.0,110921.0,73.0,353.06064,389.39435,590.34344,312.5739,345.92612,555.50336,5911.915,1418.9841,790.6411,15259.861,13524.0,0.0
997942.0,19104.0,166945.0,199.0,522.06067,397.39432,869.3433,754.5737,523.9261,2658.5032,34033.926,6027.987,368.64108,14035.86,13888.0,0.0
473124.0,21440.0,115173.0,71.0,294.06064,470.39435,825.3435,451.57385,763.9261,3404.5034,40252.91,6570.986,942.641,24719.86,14665.0,0.0
751101.0,19936.0,134770.0,250.0,581.06067,663.3944,1102.3434,720.5737,1775.9259,3622.503,37506.914,6390.986,458.6411,11280.86,14804.0,0.0
537520.0,15616.0,86877.0,77.0,278.0606,396.39432,773.3433,439.57385,814.92615,3134.5032,47951.914,9376.985,360.64108,16194.86,14839.0,0.0
449561.0,13872.0,80580.0,76.0,340.06064,526.3944,589.3434,479.57382,757.926,3945.5027,41696.91,7079.985,225.64105,9332.861,15439.0,0.0
428995.0,13984.0,83961.0,74.0,278.0606,370.39438,639.34344,460.57382,1041.9263,4787.503,57565.906,9594.986,311.64105,16342.86,15464.0,0.0
286497.0,17184.0,96137.0,69.0,277.06064,409.39435,500.34348,516.57385,726.9263,5386.504,57466.92,8997.985,402.641,19050.857,16022.0,0.0
467114.0,22848.0,120977.0,73.0,605.0607,577.39435,753.3435,399.57388,723.9262,3536.503,52709.91,8519.985,443.6411,23268.861,16182.0,0.0
401924.0,15264.0,79619.0,74.0,261.0606,329.39438,519.34344,377.57385,678.9261,2543.503,31627.914,4440.984,243.64108,9997.861,16464.0,0.0
422040.0,17616.0,94930.0,71.0,377.06064,405.39435,812.3434,636.5737,875.92615,4303.5024,55824.914,10665.985,461.641,19243.86,16772.0,0.0
444104.0,23088.0,121315.0,72.0,489.06064,504.39438,658.34344,419.57388,1079.9261,2217.503,19431.914,3812.984,495.64108,23680.861,17050.0,0.0
515861.0,14832.0,81058.0,79.0,546.06067,561.39435,656.3434,381.57382,728.9261,2733.5024,32036.91,6411.9834,704.6411,21909.86,17315.0,0.0
524509.0,13172.0,75715.0,74.0,358.06064,318.39435,767.3434,267.5739,670.9261,5178.503,40484.91,8726.985,334.64105,9501.86,17339.0,0.0
538721.0,12752.0,84387.0,70.0,257.06067,426.39432,985.34326,428.5738,559.9261,1386.5029,12336.914,2832.9836,494.6411,11715.86,17636.0,0.0
637785.0,25232.0,133819.0,72.0,557.0607,547.3945,928.3433,443.57385,1040.9261,2017.5029,12636.914,2547.984,1459.6411,20025.86,17921.0,0.0
377972.0,12800.0,72397.0,75.0,356.06067,528.3944,625.3435,670.5738,701.92615,3732.5024,44229.906,7433.985,343.64105,17165.86,17983.0,0.0
440794.0,21424.0,122431.0,80.0,480.06067,604.39435,653.34344,433.57382,1177.926,1080.503,7307.913,1490.9838,619.6411,21303.86,17991.0,0.0
431024.0,21952.0,121910.0,77.0,328.06058,606.39435,1018.3433,457.57382,560.92615,5013.502,48236.91,8254.983,944.641,27271.861,18105.0,0.0
396611.0,21584.0,113000.0,69.0,462.06067,677.3944,809.3433,552.5738,629.92615,5030.503,52679.914,8876.986,526.6411,19675.86,18349.0,0.0
381163.0,21616.0,115658.0,73.0,524.06067,500.39444,733.3433,525.57385,1019.9261,13379.501,162461.92,27260.984,445.64102,17112.86,18414.0,0.0
421411.0,23472.0,126936.0,74.0,843.0608,348.39432,686.3434,336.57382,718.92615,2804.5024,26463.91,7057.9834,724.64105,27985.861,18516.0,0.0
505781.0,17232.0,108156.0,80.0,610.06067,586.39435,979.34326,500.57373,804.92615,1750.5029,18933.914,3556.9836,344.64105,15246.859,18530.0,0.0
627049.0,17472.0,105177.0,85.0,508.06067,467.39432,917.3433,595.57367,785.9261,2161.5032,19916.916,4174.9844,493.64105,21874.861,18876.0,0.0
558053.0,20576.0,109292.0,70.0,367.06058,491.39438,745.3435,483.5738,1071.926,2182.503,18997.916,4297.9834,891.6411,24059.857,19001.0,0.0
1048575.0,23152.0,195112.0,138.0,817.06067,715.3943,1055.3434,717.5736,1082.926,5323.502,69790.92,11931.983,1996.6411,33077.86,19185.0,0.0
634631.0,21216.0,135322.0,81.0,406.0606,466.3944,775.3434,400.57382,826.9262,4352.5024,42308.914,7522.985,947.64136,25568.863,19199.0,0.0
301811.0,12696.0,61663.0,63.0,202.06061,527.3944,599.3434,457.5738,930.92596,3684.502,37370.914,7585.9844,258.64108,11369.861,19317.0,0.0
687986.0,23728.0,156240.0,80.0,531.0607,641.3944,810.3433,479.5738,606.92615,3330.5024,37528.91,5873.9854,3103.6416,19343.86,19327.0,0.0
449249.0,13568.0,84311.0,315.0,294.06067,373.39435,1306.3434,868.5737,976.92615,3368.503,45741.914,8266.985,324.6411,18947.861,19583.0,0.0
720898.0,21104.0,127640.0,74.0,478.0606,553.3943,869.3434,395.5738,816.9261,1204.5032,11888.915,2337.9844,421.64105,17662.861,19763.0,0.0
256170.0,12624.0,61626.0,65.0,284.06067,342.39432,871.3434,488.57373,1147.926,5573.5015,80523.9,14729.982,237.64107,7902.861,19910.0,0.0
268400.0,12987.0,66107.0,66.0,253.06064,316.39435,501.3434,443.57385,1271.926,4390.502,45947.914,8143.986,278.64105,12800.86,20312.0,0.0
621259.0,17744.0,111153.0,69.0,448.06067,604.39435,634.34344,470.57382,575.9262,4301.504,59161.906,10110.986,320.64105,14822.86,20328.0,0.0
292749.0,16560.0,96289.0,76.0,305.06064,506.39435,523.34344,344.57388,651.9261,1625.5028,8989.915,1907.9841,2744.6416,19778.861,20483.0,0.0
443661.0,15184.0,79530.0,74.0,466.0607,409.39435,738.3434,234.57388,987.9261,2995.503,36332.91,5879.9854,397.64105,19002.86,20523.0,0.0
392619.0,15504.0,89457.0,82.0,447.0606,456.39432,959.3435,432.57382,1207.926,3282.5024,32911.918,5395.9844,376.64105,17231.86,20707.0,0.0
416638.0,25696.0,133315.0,70.0,369.06064,438.39432,619.34344,407.57382,1348.9259,2749.5027,18899.914,5346.9844,764.6411,22277.86,21242.0,0.0
362966.0,19696.0,107336.0,76.0,331.0606,600.39435,797.3434,202.57396,809.92615,1707.5033,17716.916,3156.9844,1489.6411,23953.86,21427.0,0.0
504167.0,15440.0,90755.0,81.0,534.06067,641.3943,1105.3434,432.57382,1192.9259,4044.503,51110.914,8142.985,417.6411,18945.861,21579.0,0.0
655824.0,23424.0,149157.0,87.0,500.06067,523.3944,1011.3432,343.57382,1036.926,2578.5032,15277.915,4513.9834,1284.6411,25145.861,21719.0,0.0
356516.0,23888.0,131922.0,77.0,174.06064,353.39432,959.3435,338.57385,859.926,1679.5033,15035.914,3038.9841,858.6411,16321.861,21803.0,0.0
410408.0,13008.0,64568.0,71.0,561.0607,497.39438,828.3433,547.5738,636.9261,2557.5024,28273.918,5728.9854,255.64107,10089.86,22172.0,0.0
623642.0,12668.0,82414.0,82.0,188.06064,339.39432,457.34344,417.57385,530.9261,1306.5029,14113.914,3013.9836,246.64107,7931.861,22559.0,0.0
436891.0,17680.0,100455.0,76.0,382.06067,386.39432,759.3433,597.5737,479.92612,4088.5024,47124.914,8836.986,276.64102,14102.861,22597.0,0.0
524319.0,25920.0,153363.0,82.0,497.0607,487.39438,868.3434,417.57385,1247.9263,2508.503,26917.914,4554.984,1648.6412,32683.861,22780.0,0.0
346907.0,18368.0,93230.0,69.0,442.06067,472.39435,904.3433,391.57382,669.9261,1956.5029,13640.916,4281.9844,1063.6411,19180.861,23113.0,0.0
585208.0,21024.0,116003.0,75.0,520.0607,695.39435,1035.3434,614.5737,664.92615,5338.503,57602.91,10140.984,723.6411,16860.857,23172.0,0.0
446683.0,13139.0,69400.0,74.0,271.06067,570.3943,552.3435,323.57385,547.92615,1328.503,10933.914,1807.9839,973.6411,15868.861,23287.0,0.0
187090.0,18048.0,89442.0,67.0,440.0607,650.3944,961.3434,676.5737,729.926,1425.5029,17422.918,5114.9844,459.64114,8342.862,23317.0,0.0
489798.0,24000.0,137216.0,78.0,465.06058,432.39435,834.3433,362.57382,733.92615,3781.5027,31686.914,7063.985,390.64108,12903.861,23391.0,0.0
473376.0,12990.0,70577.0,71.0,267.0606,526.3943,1188.3433,452.57376,501.92615,5478.5034,60438.91,10557.985,456.64108,14153.86,23430.0,0.0
385457.0,11088.0,56451.0,68.0,339.06067,396.3944,565.3435,417.57385,720.9261,1796.503,17922.914,2798.9846,270.6411,9892.861,23592.0,0.0
435986.0,21472.0,112511.0,72.0,546.0607,509.39444,721.3433,402.57388,673.9261,3452.5027,24124.916,6538.9844,698.641,24142.857,23785.0,0.0
485533.0,15616.0,76785.0,70.0,300.0606,504.39435,649.34344,490.5738,688.9261,4049.5027,54273.918,11380.985,472.6411,15457.86,23789.0,0.0
382543.0,25728.0,136261.0,75.0,327.06067,388.39435,611.34344,411.57385,556.9261,1056.503,18949.912,4417.984,805.6411,19789.861,23820.0,0.0
522349.0,14928.0,83143.0,69.0,228.06061,438.39432,669.34344,394.57385,1080.9261,3606.5024,54882.914,7799.9854,301.641,16336.859,24059.0,0.0
490691.0,22976.0,120473.0,74.0,351.06067,476.39435,813.3433,344.57382,920.926,1822.503,20883.912,5796.9834,1560.6414,22190.86,24152.0,0.0
386650.0,17648.0,90321.0,72.0,341.06064,410.39435,580.3434,445.57382,870.92615,4209.503,59127.914,10115.985,331.64105,15623.86,24214.0,0.0
484038.0,19088.0,102547.0,72.0,394.06067,597.39435,753.3434,214.57391,1268.926,1287.5033,8687.916,1471.984,2521.6414,25093.861,24626.0,0.0
351050.0,19328.0,101715.0,62.0,293.06067,412.39432,712.34344,405.5738,758.92596,810.5033,9665.916,1881.984,284.64105,14905.86,24834.0,0.0
334191.0,30736.0,171479.0,74.0,699.0608,588.3945,798.3435,372.57382,744.926,894.50336,6485.9155,1275.9844,402.64114,20343.861,24903.0,0.0
482159.0,15744.0,83165.0,69.0,267.06058,428.39435,678.34344,289.5739,933.9262,1711.5029,19835.918,3138.9841,270.64105,13406.859,24956.0,0.0
407431.0,14240.0,81104.0,75.0,456.06064,517.39435,877.34344,264.5739,1342.926,1533.503,14177.913,2348.9841,468.64105,18780.861,25001.0,0.0
492748.0,12784.0,68408.0,73.0,330.0606,418.39438,703.34357,766.57385,855.9261,6084.5024,61296.914,10035.986,299.64108,11733.86,25224.0,0.0
553644.0,21328.0,122186.0,78.0,351.06067,399.39435,900.34344,451.57385,977.926,2292.5032,29256.914,4729.985,2073.6414,32615.861,25359.0,0.0
417080.0,16528.0,81699.0,68.0,353.0606,397.39432,675.34344,296.5739,598.9261,2211.503,28280.91,4887.984,355.6411,16486.861,25588.0,0.0
504330.0,33024.0,138085.0,299.0,486.06067,499.39432,615.3434,544.5738,1293.9259,3016.5032,41862.918,8056.986,329.6411,13750.862,25605.0,0.0
504165.0,12254.0,68326.0,78.0,292.0606,295.39432,642.34344,526.57385,1010.926,1792.5033,25032.918,5132.985,217.641,9261.859,25664.0,0.0
519019.0,16896.0,97094.0,78.0,483.06064,542.39435,869.3434,641.5738,1204.9263,5416.503,54306.92,9574.985,331.64105,11993.861,25917.0,0.0
847959.0,19088.0,194056.0,156.0,708.06067,879.3945,1016.34344,606.5737,876.9261,4332.503,50241.92,8535.986,1709.6415,43516.867,26758.0,0.0
470628.0,19856.0,103023.0,70.0,428.06064,414.39435,667.34344,373.57382,608.92615,3561.503,40287.918,6921.9854,442.64105,18364.861,26788.0,0.0
492662.0,11896.0,80464.0,94.0,346.06067,512.39435,607.34344,231.57396,617.9261,2047.5033,20781.914,3407.9844,253.64108,9024.86,26795.0,0.0
500020.0,18816.0,116454.0,86.0,523.06067,395.39435,573.34344,563.5738,519.92615,6127.503,58368.918,10524.985,572.6412,13212.861,26924.0,0.0
649036.0,22272.0,124783.0,78.0,423.0606,643.3944,771.34344,352.57385,913.92596,2773.5032,28048.916,5071.985,422.64102,21935.861,27049.0,0.0
455744.0,22880.0,135489.0,81.0,438.06067,566.3944,752.3434,377.57385,582.9261,1357.5029,9677.914,1952.984,693.6411,18532.86,27208.0,0.0
465197.0,18192.0,99326.0,74.0,460.0606,449.39435,813.34344,600.5738,1156.9261,7545.503,92381.914,16964.984,500.64108,20345.861,27210.0,0.0
662024.0,18960.0,116114.0,87.0,282.06064,587.39435,790.34344,389.5738,880.9263,10441.501,134187.89,22061.982,427.6411,19414.861,27639.0,0.0
768687.0,20176.0,119634.0,75.0,423.06067,513.39435,697.3434,570.5738,617.9262,9453.502,121368.92,20597.986,580.6411,14482.86,27776.0,0.0
476107.0,17600.0,93473.0,74.0,376.06067,547.39435,636.3434,727.57367,837.92615,6982.5024,92238.9,15884.984,384.64105,14613.859,27833.0,0.0
411487.0,9165.0,58372.0,79.0,356.0606,414.39432,697.3434,589.5736,905.926,2044.5029,11675.915,2256.9841,352.64105,10565.86,27894.0,0.0
492074.0,18768.0,97096.0,73.0,335.0606,360.39435,569.34344,502.57382,1087.9261,3469.503,38664.914,7241.986,1886.6412,25148.86,27930.0,0.0
501723.0,18064.0,107044.0,82.0,487.0607,643.3944,593.34344,528.5738,554.92615,3537.5022,33295.914,5563.984,379.64105,14610.859,28117.0,0.0
419270.0,20304.0,111028.0,74.0,547.0607,465.3944,685.3434,383.57382,1159.9261,3288.5027,47172.918,7840.985,1199.6414,28881.863,28194.0,0.0
473867.0,16048.0,85406.0,75.0,535.0606,375.39438,1019.3434,332.57388,574.9261,3008.503,42951.906,8328.984,474.6411,12202.861,28443.0,0.0
524345.0,19264.0,105697.0,77.0,389.06064,644.3944,872.34344,447.57382,820.9261,4894.5024,57007.914,9391.984,670.6411,16462.861,28606.0,0.0
604357.0,19984.0,117633.0,75.0,440.06064,729.3945,713.3434,436.57388,833.9262,4678.503,41342.914,8285.985,579.6411,18192.86,28783.0,0.0
407390.0,22928.0,132234.0,72.0,356.06064,548.3944,762.3433,523.5737,727.9261,5713.502,64312.906,12244.984,600.64105,20673.86,28960.0,0.0
523858.0,15712.0,89662.0,72.0,487.0607,486.39438,760.34344,538.57385,447.92615,5719.504,58855.91,9047.984,618.6411,21862.857,29112.0,0.0
239509.0,24176.0,129611.0,73.0,260.0606,439.39435,543.34344,517.5738,1259.9259,2955.503,41473.91,6638.9863,609.6411,25251.86,29237.0,0.0
703147.0,23488.0,146900.0,75.0,587.06067,466.39435,570.3434,676.5738,1144.9263,4829.503,50906.914,8798.985,696.6411,21906.861,29688.0,0.0
462310.0,15920.0,102896.0,74.0,397.06067,552.3945,822.3434,407.57385,1011.92596,2249.5032,36872.914,6267.9844,406.64108,13798.86,29810.0,0.0
431115.0,18400.0,96086.0,69.0,314.0606,287.39432,722.3435,264.5739,723.92615,1623.5027,16797.914,2573.9836,595.6412,16170.861,30250.0,0.0
449405.0,11631.0,69851.0,64.0,420.06064,388.39432,748.3435,582.5738,731.92615,1305.503,12009.913,3089.9844,329.64108,11564.86,30574.0,0.0
606410.0,11431.0,82535.0,69.0,362.06064,446.39432,916.3433,528.5738,808.92615,4042.5027,57330.914,10315.984,344.64105,13595.861,30911.0,0.0
440959.0,14960.0,78968.0,71.0,326.0606,325.39432,525.3434,437.57388,627.92615,4766.503,55146.918,9690.987,297.64105,11152.86,31015.0,0.0
405471.0,17008.0,95742.0,78.0,411.06067,469.39438,655.34344,332.57382,902.9261,2611.5027,19315.916,3341.9844,790.6411,20095.861,31184.0,0.0
325754.0,13478.0,70113.0,70.0,432.06067,370.39435,707.3433,475.57382,1125.926,6725.5015,81835.914,13941.982,669.6412,20610.86,31218.0,0.0
447400.0,17584.0,98900.0,66.0,434.06067,517.39435,1239.343,1135.5737,2407.926,12349.502,143083.9,22838.988,332.64108,11226.86,31407.0,0.0
503865.0,18336.0,105730.0,79.0,481.0607,396.39435,504.3434,348.57388,717.9262,1455.503,11849.916,3019.984,595.6411,18814.861,31745.0,0.0
498221.0,20336.0,110971.0,77.0,698.0607,720.39435,1000.3434,317.5739,701.9261,1880.503,14511.915,2381.9844,407.64114,20010.86,31839.0,0.0
506345.0,14864.0,81719.0,76.0,431.06067,410.39438,555.34344,399.5738,813.92615,1479.5032,14934.912,3285.984,488.64117,19057.861,31888.0,0.0
544437.0,12098.0,75834.0,68.0,342.06058,564.39435,613.34344,477.57382,884.92596,5891.502,59517.918,11391.984,347.64105,15857.858,32017.0,0.0
426442.0,14368.0,76098.0,77.0,314.0606,439.39438,816.3434,640.5738,1026.9261,5918.5034,67527.91,11215.984,500.6411,20002.861,32057.0,0.0
